Subj_idx,Stimulus,Response,Confidence,RT_dec,Dot_diff,Stim_duration,Condition,Stim_ref
37,1,2,2.09015915371068,6.40611837112374,-11603,6.45,0,945
37,1,2,31.895673855303,0.923246033318719,-1366,0.95,0,767
37,2,2,12.2315009212302,3.53759476106097,8965,3.55,0,887
37,2,2,25.4633450618716,10.360331022981,13774,10.4,0,1217
37,2,2,16.8583987677383,0.942763615506919,1334,0.95,0,909
37,1,2,23.0350444891853,5.08481899361868,-11151,5.1,0,873
37,1,1,7.88834944488788,2.36349539434559,-1634,2.4,0,1090
37,1,2,16.260204708312,6.12133374543555,-13363,6.15,0,1100
37,1,2,6.49580184541764,7.28571332220599,-6931,7.3,0,1089
37,1,1,2.32153058983272,5.83422869804235,-11200,5.85,0,1054
37,2,2,28.4290488330861,6.55778767892116,6968,6.6,0,1026
37,2,2,22.8972631215466,3.80233660864724,8974,3.85,0,1072
37,1,2,9.57842291946074,1.74507500536674,-2385,1.35,1,1021
37,1,1,1.21029416892122,4.08820212330465,-5446,3.6,1,1125
37,2,2,28.5461907310434,4.23847237487098,8248,3.75,1,1123
37,2,2,83.4801982483431,1.14019387969347,3289,0.75,1,1051
37,1,1,7.17724585085502,1.23291368488754,-2271,0.8,1,923
37,2,2,56.0104799070036,4.26030539365274,8359,3.8,1,812
37,2,2,81.869897645844,3.10950789347953,3787,2.8,1,872
37,2,2,1.58017247280001,4.01475240428772,5323,3.3,1,1221
37,1,2,10.7013507238992,4.1197607968661,-8269,3.65,1,1253
37,1,2,88.70783311375,2.22274582159844,-2543,1.9,1,1201
37,1,1,14.0362434679265,3.79447773063839,-7912,3.5,1,976
37,2,2,3.87125623198563,4.06442608490579,7333,3.65,1,982
37,2,2,89.7284580543148,3.84411123714017,5618,3.5,1,848
37,2,2,68.7494944928668,3.56556005062703,2878,2.95,1,1284
37,1,1,18.2891583500028,3.56316749145844,-8503,2.9,1,820
37,2,2,2.2754564382542,4.42011567799273,10593,4,1,983
37,2,NaN,NaN,NaN,NaN,2.95,1,979
37,1,1,29.9667418706117,3.3020237197361,-5769,2.95,1,1183
37,2,1,32.5740571345725,3.81742242876862,6743,3.45,1,1139
37,1,2,29.941942530273,2.40646058420862,-3975,1.95,1,1043
37,1,2,56.1328208912741,2.98062991839834,-3609,2.6,1,1206
37,1,1,55.4077113124901,3.2271221609808,-5090,2.9,1,932
37,2,2,23.7358753394477,2.50048678125131,4943,1.95,1,1090
37,2,1,37.0424747730829,2.27934821750205,3279,1.8,1,970
37,1,1,39.4515337062819,1.82084690553711,1253,1.1,1,1028
37,1,2,41.5466837494689,1.40771917765596,-4012,1,1,889
37,1,1,3.69138598645128,2.51473158412773,-3348,1.9,1,1028
37,1,2,48.9909130984298,1.76537085106975,337,1.45,1,791
37,1,1,-37.2348339815747,1.50410948941862,-2939,1,1,1158
37,2,2,50.4861564250043,4.1496110441858,3968,3.75,1,1147
37,1,2,9.90002018315391,2.13987981781429,-3732,1.75,1,866
37,1,2,17.4844273232207,2.35875191633568,-4599,1.95,1,990
37,2,2,-13.1472423752695,2.9298322422801,3038,2.5,1,980
37,1,2,5.71059313749964,0.878649833028248,-482,0.35,1,1065
37,2,2,0,1.17414452593948,366,0.6,1,902
37,2,2,7.50734666694966,1.34578506085927,1139,0.9,1,1100
37,1,1,-45.5906572146467,1.16518452528362,-1458,0.35,1,922
37,2,2,36.4308581201624,2.89597865904034,5373,2.55,1,842
37,2,2,18.5479581034227,3.39905769706638,4578,3,1,1146
37,2,2,-33.6012369312421,4.08725583228443,5801,3.2,1,963
37,1,2,32.5039889555625,2.36802832480316,-3792,2.4,0,966
37,1,2,46.3748347805694,3.27529385752496,-4518,3.3,0,1056
37,1,2,7.07353767496137,7.1701435359555,-13158,7.2,0,950
37,1,2,31.7722039974424,2.4732434527923,-3690,2.5,0,926
37,2,2,27.5042421228136,3.22998801227914,3267,3.25,0,1071
37,1,1,50.0240752585395,6.76552099082983,-18289,6.8,0,952
37,1,1,20.4622715234222,5.26002974643961,-11909,5.3,0,1136
37,1,1,-40.1920460369695,8.80481655384574,-7875,8.85,0,1217
37,1,2,33.0110382278621,1.4948929022612,-959,1.5,0,1011
37,2,2,27.7742811994314,0.91441447253419,1541,0.95,0,882
37,2,2,45.316548047273,3.38771540070229,9057,3.4,0,983
37,2,1,2.52611691161955,3.63858251645979,7580,3.65,0,1287
37,2,2,34.6703179109806,6.00633871295031,8204,6.05,0,1059
37,2,2,6.49352531253926,6.13718609940406,12977,6.15,0,991
37,1,2,28.7150775281166,7.45418948576116,-7355,7.5,0,1021
37,2,2,31.1757004957386,4.94193843331414,9175,4.95,0,935
37,2,2,49.1704365248421,5.98289902279976,9799,6,0,1029
37,2,2,38.4071272924058,9.86242037021111,17657,9.9,0,1040
37,1,1,-36.5072709718815,7.03854691691595,-10018,7.05,0,909
37,1,2,19.7142945152981,3.69364216768918,-3863,3.7,0,1089
37,1,2,6.03000880828146,11.4702605980492,-16426,11.5,0,992
37,1,1,23.6705384847205,2.73026747163385,-4346,2.75,0,827
37,2,1,0.670095522224534,7.05595462494966,8770,7.1,0,961
37,1,1,17.3869721769155,7.00435463949361,-15474,7.05,0,1034
37,2,2,29.6966525376991,2.9244890849568,5170,2.95,0,1008
37,1,1,12.4395620188465,3.6042277831275,-4484,3.65,0,961
37,2,2,36.276619358317,4.76442895867513,12850,4.8,0,1178
37,2,1,6.79788250028634,8.75464641500184,11488,8.8,0,874
37,2,2,22.3596941753694,9.65519436647446,16173,9.7,0,865
37,2,2,23.1985905136482,4.73889962805151,10216,4.75,0,983
37,1,2,18.1942116702002,6.30343949074631,-14172,6.35,0,1029
37,1,1,6.80905017961341,11.0560663500437,-17515,11.1,0,1059
37,1,2,15.4786381654184,1.33948740175038,-1208,1.35,0,1053
37,2,2,4.95027223429175,3.43084245999307,4600,3.45,0,1149
37,2,2,18.1890456996513,1.66576748981606,31,1.7,0,1170
37,2,2,8.72484686937448,7.22382964298413,8694,7.25,0,922
37,1,1,21.2028186438097,3.0936872096172,-7116,3.1,0,1086
37,2,2,17.9164491356313,2.37068421503318,4977,2.4,0,925
37,2,2,30.5215707616226,4.36852654248105,6981,4.4,0,958
37,1,1,3.79306428168864,10.6560884604696,-16828,10.7,0,1043
37,1,2,28.8107937429731,4.28760355831218,-4880,3.95,1,1155
37,1,2,30.0101376403182,2.7638594832606,-5414,2.35,1,1130
37,1,2,27.5252257437443,2.15943258900734,-1592,1.85,1,972
37,2,2,19.6256827147793,1.73549743765398,1081,1.15,1,910
37,1,2,33.5788137250007,4.22080045604889,-4329,3.75,1,1121
37,1,2,38.078882361565,3.55303921580162,-7232,3.15,1,983
37,2,NaN,NaN,NaN,NaN,3.2,1,1172
37,2,2,37.1935991707643,4.04021458255738,6997,3.7,1,950
37,1,1,-2.09015915371068,3.44399288478235,-5604,3.05,1,1229
37,1,2,8.44319092917663,2.30944918649038,-4414,1.55,1,934
37,1,1,5.58260575653108,4.64098064721838,-7771,3.65,1,999
37,2,2,18.9966541554886,2.19739390221548,3561,1.7,1,1044
37,2,NaN,NaN,NaN,NaN,0.2,1,1109
37,1,1,17.7609119249375,3.64224334605206,-5580,3.1,1,916
37,2,1,5.01985364201955,4.38174323989915,5773,3.75,1,1121
37,2,2,21.4477363271054,4.00199287070609,6651,3.7,1,998
37,2,2,2.29061004263853,3.26187365035548,4990,2.3,1,1088
37,2,NaN,NaN,NaN,NaN,3.6,1,971
37,1,1,40.8553762588957,2.40154321385853,-2636,1.85,1,1052
37,1,2,18.5660602176692,1.76303019568513,-2247,1.2,1,1120
37,2,2,12.6193222934308,4.86477656740499,8129,4,1,1173
37,1,2,87.8079302797755,3.32617276159726,-4482,3,1,882
37,2,NaN,NaN,NaN,NaN,3.9,1,1083
37,2,2,34.5308257422886,2.77890982113422,1948,2.35,1,983
37,1,2,33.7992022121156,2.38293995934509,-3522,1.65,1,977
37,2,NaN,NaN,NaN,NaN,0.4,1,1122
37,2,2,27.8972710309476,3.81855199586062,6011,3.4,1,1035
37,2,2,34.4839536154552,2.05026104377612,5124,1.6,1,937
37,2,2,44.3634064240365,3.33564476229185,3539,2.65,1,1010
37,1,1,10.1092984924952,4.2833732533054,-4786,3.8,1,961
37,1,1,12.7243556854224,4.06010927359421,-8203,3.4,1,1071
37,1,1,27.699472808055,4.66908933198465,-6447,3.95,1,1062
37,1,NaN,NaN,NaN,NaN,3.3,1,1034
37,1,1,28.401895607139,3.80767272816774,-9408,3.45,1,834
37,2,2,1.0109970523304,1.17319500926169,-1254,0.4,1,896
37,1,2,0.795723552739274,3.09600147324636,-2719,2.65,1,832
37,1,1,-72.1213034041587,2.9129456247756,-4041,2.2,1,1025
37,2,2,36.6070748126075,2.72795614042298,5239,2.1,1,1051
37,2,2,25.5450560440018,3.34899869683431,6175,3.05,1,1025
37,2,2,36.2538377374448,2.74990205726681,5237,2.4,1,912
37,1,2,50.0796078600146,2.22970737995456,-1194,1.7,1,881
37,2,2,46.6180945327375,2.66766886910773,6205,2.35,1,791
37,2,2,51.290670773355,4.31443107001542,4814,3.95,1,1050
37,1,2,53.5452818953008,3.2001530135276,-2315,2.75,1,1082
37,1,1,44.5060831013812,3.15026262728134,-4323,2.8,1,1071
37,2,2,61.6695419144599,3.50127061635794,6345,3.05,1,1115
37,1,2,30.2564371635293,3.30611180250889,-6013,2.75,1,995
37,2,2,50.2538027512623,2.30851022651223,5306,1.85,1,890
37,1,2,0.842524260740415,2.28992984485194,-934,1.55,1,1139
37,2,2,13.6547858582843,3.13079284349442,4946,2.8,1,825
37,2,1,19.6256827147793,4.06767901527019,7232,3.7,1,1036
37,1,2,18.1836531557131,0.794085079978686,-636,0.3,1,911
37,1,2,7.70748572296498,2.98454821421728,-1968,2.15,1,983
37,1,2,7.1250163489018,2.60294836951834,-1898,1.9,1,972
37,2,NaN,NaN,NaN,NaN,0.3,1,704
37,2,2,22.4427533652944,1.83927832040536,2978,1.4,1,1021
37,2,2,30.0524477111898,3.51424245694398,6999,3.2,1,919
37,1,2,38.8035865708957,4.24436213475201,-6211,3.7,1,816
37,1,1,27.6691158227039,1.97988009932669,-5615,1.55,1,972
37,1,1,10.5309278526748,3.21355679916087,-5543,2.8,1,1000
37,2,2,17.0000944536388,0.980044901172732,2227,0.4,1,1020
37,1,2,21.9605640200965,3.49726903989176,-4045,2.6,1,1044
37,2,2,51.4698199851732,4.21081469586716,8128,3.5,1,987
37,2,2,16.3523835431911,2.29454048436492,6090,1.9,1,931
37,2,1,2.20259816176581,3.48989782285571,5838,3.15,1,873
37,2,2,39.8636215075723,3.77367750918165,3628,2.85,1,844
37,2,2,34.8006705012875,1.85723380396666,3688,1.5,1,913
37,2,1,37.905250832389,2.2819859267438,5965,1.95,1,1065
37,2,2,34.9630975460365,1.72160599104609,3277,1.35,1,835
37,1,2,19.6284382469041,1.28054933557178,7,0.7,1,1039
37,1,1,19.2900462191887,3.30855743842949,-4343,2.7,1,893
37,1,2,42.1375947738883,2.24491870753081,-6086,1.85,1,1001
37,2,2,47.6630007660671,3.77443876467805,6672,3.45,1,914
37,1,2,30.6889587373936,4.05084811369306,-2392,3.8,1,888
37,1,NaN,NaN,NaN,NaN,1.1,1,1106
37,1,2,33.340707346477,3.78648572088787,-3770,3.25,1,1006
37,2,2,32.4711922908485,4.17334221660349,4330,3.85,1,885
37,1,1,11.9083000613176,3.55624874639216,-6607,3.25,1,880
37,2,2,23.7494944928668,2.18147703506838,1922,1.75,1,1102
37,1,NaN,NaN,NaN,NaN,2.5,1,986
37,2,2,39.2622653299436,5.82583465389871,10419,5.85,0,1043
37,1,2,36.869897645844,9.05580301898226,-21889,9.1,0,1120
37,1,1,31.2748054823171,4.75728500397054,-11002,4.8,0,1086
37,1,2,35.9952208747227,8.07001439230407,-17324,8.1,0,938
37,1,2,38.2338251774469,2.60167599370834,-4554,2.65,0,845
37,2,2,20.9151366290332,7.40430906973052,16605,7.45,0,815
37,1,2,35.0539950575827,7.25402444932115,-14296,7.3,0,1017
37,1,1,-7.39400864259828,6.71641355996508,-14585,6.75,0,1060
37,1,1,18.2962183930344,4.29353847741913,-7008,4.3,0,965
37,1,1,35.7538872544367,11.6559175005477,-14445,11.7,0,1019
37,1,1,45,5.22109516397541,-9021,5.25,0,955
37,1,1,51.0502358228988,3.40283289092804,584,3.45,0,946
37,1,1,35.2333206042273,6.03970463521364,-15401,6.05,0,840
37,2,2,34.8113719915465,3.18509505136899,8272,3.2,0,1217
37,1,1,46.5154079000221,26.0635950378801,-50384,26.1,0,1063
37,2,2,61.2707312155448,5.1376338795053,10711,5.15,0,1038
37,2,1,38.1572265873691,7.65454014420357,19441,7.7,0,941
37,2,2,38.3087355674477,5.26367356801165,9987,5.3,0,1101
37,1,1,42.6250384842386,11.0764841843011,-27547,11.1,0,1032
37,2,2,85.0302592718898,0.860727485780444,2109,0.9,0,757
37,2,2,39.2894068625004,5.75321656839151,7483,5.8,0,959
37,1,1,60.7755808097991,2.60167599370834,-2864,2.65,0,1017
37,2,2,46.9978798564767,3.25206735410393,7093,3.3,0,1108
37,1,1,24.8636965717519,4.38951355891186,-9416,4.4,0,1004
37,2,2,5.37670542805074,8.95823328903498,11148,9,0,966
37,2,2,17.4376375349704,19.3609274766313,35018,19.4,0,979
37,1,1,25.2211151936914,4.6693042781626,-8939,4.7,0,980
37,2,2,8.97262661489639,12.0912075576616,26591,12.1,0,934
37,1,2,11.513831184487,3.45942326392105,-4410,3.5,0,1093
37,2,2,45.3031494437141,4.35254780133073,7072,4.4,0,968
37,1,1,36.696537268637,1.93924882028841,-4743,1.95,0,1232
37,2,2,32.7140839190033,16.411824268449,26030,16.45,0,895
37,2,2,36.0273733851036,4.18938635065388,9649,4.2,0,1073
37,1,2,37.8364525341676,7.89423651000288,-12964,7.9,0,1060
37,1,2,65.5923313322199,3.43755241695726,-5352,3.45,0,1034
37,2,2,52.1842673924268,2.41569359290406,4892,2.45,0,948
37,2,2,10.304846468766,6.90800567481347,5685,6.95,0,1019
37,2,2,14.1423466420327,1.20772011603003,-182,1.25,0,796
37,2,2,34.3396517054647,4.95902533491062,5811,5,0,933
37,2,2,7.45024906865618,5.47937015198113,12845,5.5,0,982
37,1,2,51.6798860632226,5.15323375235675,-2868,5.2,0,1132
37,2,2,47.1610794882264,2.2613795380621,-333,2.3,0,946
37,2,2,83.2544203525172,0.750721667865946,2988,0.8,0,847
37,2,2,18.5631270867455,6.69403217917352,13799,6.7,0,1062
37,2,2,18.3138162771536,9.70549763705822,18990,9.75,0,1141
37,1,1,41.1062924449029,1.12072790804814,-3078,1.15,0,1042
37,2,2,76.05940882971,9.794421428227,16430,9.8,0,889
37,1,1,53.130102354156,5.95428244338473,-10903,6,0,938
37,2,2,65.5560452195835,2.84001934222397,4851,2.85,0,958
37,1,1,60.2914278106897,12.4413325959285,-19836,12.45,0,988
37,1,1,39.588130847683,7.72400206911334,-14754,7.75,0,1076
37,2,2,88.5217273433109,0.700528949408181,2168,0.75,0,897
37,1,1,63.7295260705895,4.95288690605412,-11593,5,0,773
37,1,2,58.6366977860499,4.18124625383825,-3710,4.2,0,1048
37,2,2,42.2993706626047,9.26648780876894,15213,9.3,0,1039
37,2,2,49.5288242369325,4.27431208425696,11221,4.3,0,1092
37,1,1,12.9645086604192,5.54448623464668,-4411,5.55,0,1132
37,1,2,3.78888987788465,3.12756395895121,-4734,3.15,0,841
37,2,2,86.7398393621251,0.890518791515206,3378,0.9,0,950
37,1,1,45.2822429362709,3.01928445502199,-3262,3.05,0,1101
37,1,1,53.2023542446256,9.91803894015356,-18214,9.95,0,854
37,2,2,79.0145022210325,2.09202101018127,8039,2.1,0,1057
37,1,2,65.2564621745231,3.30207005192824,-1270,3.35,0,1048
37,1,1,50.0796078600146,0.810406327451346,-1055,0.85,0,980
37,2,2,49.8034857590691,6.8610532773273,10235,6.9,0,974
37,2,2,43.233729513991,18.277175589621,34435,18.3,0,1026
37,2,2,10.1491517989683,5.87361604571925,9093,5.9,0,1058
37,1,1,24.2092747255853,5.76460490370482,-13712,5.8,0,982
37,1,1,3.10803093499984,7.32118559971968,-21005,7.35,0,928
37,1,1,23.7203955723046,7.08998708563558,-9556,7.1,0,1085
37,2,2,32.5010805403613,7.21829822447944,15937,7.25,0,975
37,2,2,49.1446237411043,1.56750101754915,1732,1.6,0,886
37,2,2,47.7791668640721,14.7228508021344,31961,14.75,0,1003
37,2,2,58.8150253412616,4.05570654245639,8659,4.1,0,707
37,1,1,64.198847283852,9.96109679439905,-17995,10,0,877
37,1,1,60.3684633217961,5.10774580400539,-13045,5.15,0,982
37,1,1,57.8671041400191,9.4065670309501,-19706,9.45,0,1094
37,2,2,58.8242995042614,1.33596410252176,2539,1.35,0,926
37,1,1,0.40348473505875,35.2418382032956,-73094,35.25,0,1104
37,2,2,15.4612177404419,6.25367519843712,8963,6.3,0,1124
37,1,1,7.56839702158943,1.03640977128271,-1718,0.4,1,1127
37,1,2,10.2683057980102,0.980284186412973,-597,0.55,1,1031
37,2,2,31.6607510966366,3.59777763832426,5963,3.15,1,1030
37,1,1,14.6567511157604,4.16852513491904,-9198,3.75,1,846
37,2,2,55.9633896463296,4.29675915119515,6656,3.8,1,984
37,2,2,22.4569389999421,1.25002756472168,-970,0.6,1,883
37,1,2,45.4620527214308,0.970128346034471,-567,0.4,1,891
37,2,2,87.4738830883804,3.50267436445756,11760,3,1,975
37,2,2,41.9225446005756,2.78443508156306,5496,2.25,1,831
37,1,NaN,NaN,NaN,NaN,2.9,1,878
37,1,1,44.4490960207814,2.77135004967568,-4004,2.4,1,960
37,2,2,62.9352889940583,4.20076471574976,2767,3.9,1,927
37,1,2,62.5924245621816,3.2804763183849,-4739,2.95,1,1195
37,2,2,89.6506398204966,2.07354736850721,2942,1.8,1,889
37,1,1,42.3842451245781,1.84622580315954,-4706,1.25,1,1090
37,1,1,26.565051177078,1.82114307967277,-1522,1.45,1,918
37,1,2,46.5343414997008,1.75516164069995,-1045,1.4,1,1028
37,2,2,8.39909464785246,1.55737479458367,1581,0.75,1,1163
37,1,1,13.1340223063963,3.73942394424193,-7862,3.35,1,909
37,2,1,17.0272073350479,1.67720333028774,-286,1.3,1,942
37,1,1,47.9184347207815,3.64916062491102,-6284,3.3,1,907
37,2,2,-14.5344550805401,3.7307803513977,6120,3.15,1,1074
37,2,2,88.734000999605,2.14850083104648,6012,1.85,1,871
37,2,2,23.6542133509102,4.33011598296434,8272,3.95,1,918
37,2,2,0.848764271553587,3.81306133795624,5455,3.25,1,1013
37,2,1,38.5891599797676,4.06224524625759,4496,3.65,1,909
37,1,2,18.7117378750998,3.9006822561787,-6416,3.45,1,957
37,2,2,38.0060950458454,3.38382672229636,4504,2.95,1,1010
37,2,1,34.4608162713718,2.87996150322761,4150,1.95,1,898
37,1,2,-51.5967382978942,0.832709412707118,-1564,0.4,1,1065
37,2,2,40.5028483853322,3.73807415261945,5598,3.25,1,1296
37,1,1,43.9087837747374,2.61294263371019,-3024,2.1,1,1116
37,2,2,2.80245151986678,1.78213841243632,2711,1.05,1,955
37,1,1,42.8094261359618,2.47132242630505,-3780,2.05,1,1025
37,1,2,34.0771952801307,1.92553742409473,-2312,1.5,1,1088
37,1,2,38.7175079118386,0.712533972053279,-257,0.2,1,933
37,2,2,57.8173682327952,3.92570603808053,3378,3.05,1,965
37,1,2,63.434948822922,2.77405080588687,-6980,2.45,1,972
37,1,1,31.1088088285451,2.65974342522713,-2747,2.1,1,1072
37,2,2,40.7461635638808,3.36458918595054,7010,2.9,1,1020
37,2,2,45.9963478965049,1.53985096283031,3297,1.25,1,1151
37,1,2,58.3669306963168,2.48430716952498,-3139,2.2,1,1016
37,2,2,57.4704617216689,3.9653007076522,11486,3.55,1,1000
37,2,2,63.7185889786798,2.50223156946413,1995,2.15,1,1143
37,1,2,45,2.45164268144799,-4041,2,1,985
37,2,1,41.9377129145999,3.34842042416858,4841,3.05,1,1025
37,1,2,56.3987630687579,3.54548824159428,-4996,3.1,1,1203
37,1,2,17.4592026356272,1.47650957903352,-3291,1.05,1,948
37,1,1,44.4052554847815,2.54664801258332,-1342,1.8,1,1029
37,1,2,5.51491159124505,3.63809866762676,-5686,3,1,1035
37,1,1,24.0920195289903,4.19093496015921,-9127,3.8,1,942
37,2,2,60.9111485771395,4.24257599945486,6289,3.9,1,1055
37,2,NaN,NaN,NaN,NaN,3.35,1,1081
37,1,2,37.8749836510982,3.34485783055243,-5956,2.9,1,1081
37,1,2,7.43140797117251,1.55403301197839,-1145,0.9,1,1182
37,1,2,10.4599090929291,2.23329783153713,-3860,1.3,1,985
37,1,1,15.751173663453,1.23871840467109,-1309,0.5,1,1191
37,2,NaN,NaN,NaN,NaN,2.15,1,987
37,2,2,NaN,0.86206085586673,3247,0.9,1,739
37,2,2,27.4075754378184,3.81280856359626,2585,3.25,1,1179
37,2,2,80.3313313389164,3.21087569014344,5540,2.6,1,844
37,2,2,8.13010235415598,2.95134152220453,5158,2.3,1,968
37,1,2,10.5251078710283,3.13150952624892,-4033,2.6,1,914
37,2,2,47.4628166759169,2.418808992903,4686,2.1,1,1011
37,2,1,4.52476847283419,1.73995588471735,1449,1.05,1,906
37,2,2,25.5940292459988,1.35930790262864,2020,0.75,1,1130
37,1,NaN,NaN,NaN,NaN,1.65,1,960
37,1,1,20.735233937997,1.67448204715583,-717,1.25,1,1147
37,2,2,43.5056664087335,0.918694335390683,272,0.55,1,923
37,2,1,NaN,2.18545456571519,5691,2.2,1,1167
37,1,2,51.2710774495012,2.82029707731817,-5683,2.4,1,1001
37,1,2,43.4792303388562,2.76579986370234,-1760,2.35,1,967
37,2,1,38.5925597174668,3.47050046977347,2105,2.75,1,1122
37,2,2,NaN,3.68888344110928,10281,3.7,1,930
37,2,2,68.2653687812119,2.75985585410308,3815,2.2,1,924
37,1,NaN,NaN,NaN,NaN,2.65,1,1225
37,1,2,-25.4782697240798,0.854877900013889,-1414,0.35,1,979
37,1,2,24.9439052634246,3.00035980758548,-3105,2.65,1,1041
37,2,2,24.6235647861636,4.29894350874201,8118,3.95,1,934
37,1,1,43.5679038158354,1.32296029859026,-38,0.45,1,902
37,2,2,85.0497277657082,6.81672392699875,7686,6.85,0,1033
37,1,2,89.0289780689204,9.19094874252005,-16488,9.2,0,988
37,1,2,51.2710774495012,7.52067500724297,-11131,7.55,0,1049
37,1,2,23.4160307582304,6.61932562615948,-12104,6.65,0,1027
37,2,2,24.5957715409446,5.45763155703207,14067,5.5,0,1047
37,2,1,1.10881212775993,6.50647155144907,8788,6.55,0,950
37,1,1,42.4266405368232,6.20351502981066,-16286,6.25,0,970
37,1,1,30.3791260113683,8.31337334714226,-7021,8.35,0,982
37,2,2,50.7105931374997,3.20511114447618,10409,3.25,0,895
37,2,2,24.7174409110834,14.4922575389501,5957,14.5,0,1210
37,2,1,60.9834156561342,5.52212068890731,10290,5.55,0,949
37,1,1,65.9557767306322,2.40630194043842,-9128,2.45,0,979
37,2,2,67.4126894686343,2.15653682705488,2696,2.2,0,987
37,1,2,6.85976000552581,12.5619426208068,-19821,12.6,0,850
37,2,2,10.9925075802677,17.0091682022758,26256,17.05,0,1153
37,1,1,2.45904399010462,4.57072286429138,-5039,4.6,0,959
37,2,2,63.1084806779306,2.44448992949401,3569,2.45,0,1046
37,1,2,24.8913001248658,2.80235215045832,-7412,2.85,0,922
37,2,2,18.0972565867134,6.83988474427679,15828,6.85,0,968
37,2,2,30.8946422356648,8.95454900010554,15218,9,0,825
37,1,1,6.29067077335501,4.96021443007339,-11975,5,0,1039
37,1,1,33.8079599100419,9.9170052631016,-16284,9.95,0,1010
37,2,2,54.3665099570121,4.47689929727676,3209,4.5,0,923
37,1,1,59.9475522888102,2.72479059609032,-2750,2.75,0,862
37,2,1,76.3452141417157,4.8653988263286,5938,4.9,0,1016
37,1,2,30.8946422356648,9.00508393164455,-16051,9.05,0,910
37,1,1,81.4087745677723,2.85818332064628,-4980,2.9,0,1163
37,1,1,89.3299044777753,3.12496495761479,-4725,3.15,0,1005
37,2,1,68.2557149010147,13.9743469213718,19674,14,0,1173
37,1,1,49.78699912095,13.2068902419705,-21412,13.25,0,1087
37,2,2,72.9560660636843,1.34191192426442,3056,1.35,0,1106
37,2,2,26.2058346955275,2.6019155721915,4740,2.65,0,1064
37,2,2,21.1516913834648,8.31333581220315,13659,8.35,0,991
37,1,2,29.6237487511738,13.7869584265354,-20284,13.8,0,940
37,2,2,73.9400126928394,1.43123980251949,931,1.45,0,975
37,1,1,31.7920715372209,4.68938928307034,-11202,4.7,0,1003
37,1,1,68.5870305251283,7.74285809798857,-14630,7.75,0,1167
37,1,1,51.4761245383512,4.70672544012632,-4929,4.75,0,1033
37,2,1,63.2679062072411,12.1774780977757,28214,12.2,0,1124
37,2,2,28.673146489435,2.00426871967284,1459,2.05,0,977
37,1,2,28.9264258352536,3.82826650745483,-6034,3.4,1,1096
37,1,2,14.8586144479247,0.680991720026213,-84,0.25,1,1045
37,2,1,19.2900462191887,1.2164584259499,-77,0.8,1,1137
37,2,2,20.7941149555036,3.09655511360688,6894,2.7,1,1140
37,2,2,17.618160050575,0.703434095095872,-359,0.2,1,1055
37,2,1,-14.9314171781376,1.37685050185428,1066,0.65,1,1173
37,2,2,28.5461907310434,4.37489751201974,4184,3.75,1,822
37,2,2,30.3697593644822,3.82882747885924,2561,3.45,1,951
37,1,2,30.8916864071741,2.88890977421397,-5931,2.3,1,1117
